Suseo_h,Suseo_m,Dongchan_h,Dongchan_m,Jiji_h,Jiji_m,Cheonan(Asan)_h,Cheonan(Asan)_m,Osong_h,Osong_m,Daejeon_h,Daejeon_m,Gimcheon(Gumi)_h,Gimcheon(Gumi)_m,Dongdaegu_h,Dongdaegu_m,ShinKyungju_h,ShinKyungju_m,Ulsan(Tongdosa)_h,Ulsan(Tongdosa)_m,Busan_h,Busan_m,Gongju_h,Gongju_m,Iksan_h,Iksan_m,Jeong-eup_h,Jeong-eup_m,Gwangju(Songje)_h,Gwangju(Songje)_m,Naju_h,Naju_m,Mokpo_h,Mokpo_m
5,50,5,50,5,50,5,50,5,35,4,25,6,0,100,100,6,58,6,58,1,52,100,100,100,100,100,100,100,100,100,100,100,100
6,19,6,19,6,19,6,0,6,10,5,35,6,40,100,100,7,12,7,12,6,58,100,100,100,100,100,100,100,100,100,100,100,100
6,50,6,50,7,40,6,35,6,19,5,50,6,50,100,100,7,24,7,24,7,5,100,100,100,100,100,100,100,100,100,100,100,100
7,40,8,56,8,31,6,40,6,35,6,0,7,6,100,100,8,12,7,49,7,12,100,100,100,100,100,100,100,100,100,100,100,100
8,10,9,50,10,5,6,50,6,40,6,10,7,32,100,100,8,23,8,5,7,24,100,100,100,100,100,100,100,100,100,100,100,100
8,31,10,30,11,0,7,6,6,50,6,19,7,40,100,100,9,10,8,12,7,31,100,100,100,100,100,100,100,100,100,100,100,100
8,56,11,36,13,6,7,32,7,6,6,30,7,50,100,100,9,44,8,23,7,43,100,100,100,100,100,100,100,100,100,100,100,100
9,20,13,30,14,25,8,10,7,25,6,30,8,1,100,100,9,59,8,54,7,49,100,100,100,100,100,100,100,100,100,100,100,100
9,50,15,0,15,20,8,26,7,32,6,35,8,1,100,100,10,48,9,0,8,5,100,100,100,100,100,100,100,100,100,100,100,100
10,5,15,20,16,56,8,31,7,40,6,36,8,10,100,100,11,31,9,38,8,12,100,100,100,100,100,100,100,100,100,100,100,100
10,5,15,20,16,56,8,31,7,40,6,36,8,10,100,100,11,31,9,38,8,12,100,100,100,100,100,100,100,100,100,100,100,100
10,30,16,25,17,30,8,40,8,1,6,40,8,40,100,100,11,49,9,44,8,23,100,100,100,100,100,100,100,100,100,100,100,100
11,0,16,40,18,30,9,1,8,1,6,50,9,1,100,100,12,33,9,59,8,32,100,100,100,100,100,100,100,100,100,100,100,100
11,26,17,30,20,20,9,20,8,10,7,6,9,40,100,100,12,49,10,48,8,43,100,100,100,100,100,100,100,100,100,100,100,100
11,36,18,20,20,46,9,56,8,31,7,15,11,17,100,100,13,49,11,31,8,54,100,100,100,100,100,100,100,100,100,100,100,100
13,6,19,0,21,26,10,45,8,40,7,25,11,26,100,100,14,0,11,44,9,0,100,100,100,100,100,100,100,100,100,100,100,100
13,30,19,45,100,100,10,51,8,56,7,32,11,50,100,100,14,43,11,49,9,10,100,100,100,100,100,100,100,100,100,100,100,100
13,52,20,20,100,100,11,26,9,29,7,35,12,50,100,100,14,57,12,26,9,14,100,100,100,100,100,100,100,100,100,100,100,100
14,20,20,46,100,100,11,36,9,35,7,38,12,58,100,100,15,19,12,33,9,21,100,100,100,100,100,100,100,100,100,100,100,100
14,25,21,40,100,100,11,45,9,56,7,40,13,6,100,100,16,18,12,45,9,29,100,100,100,100,100,100,100,100,100,100,100,100
14,25,21,40,100,100,11,45,9,56,7,40,13,6,100,100,16,18,12,45,9,29,100,100,100,100,100,100,100,100,100,100,100,100
15,0,23,26,100,100,11,45,10,5,7,50,13,13,100,100,16,35,12,49,9,38,100,100,100,100,100,100,100,100,100,100,100,100
15,20,100,100,100,100,12,50,10,51,8,1,13,13,100,100,17,18,13,49,9,43,100,100,100,100,100,100,100,100,100,100,100,100
15,44,100,100,100,100,12,58,11,0,8,1,13,30,100,100,17,48,14,12,9,44,100,100,100,100,100,100,100,100,100,100,100,100
16,20,100,100,100,100,13,6,11,11,8,1,14,30,100,100,17,58,14,19,9,59,100,100,100,100,100,100,100,100,100,100,100,100
16,25,100,100,100,100,13,47,11,36,8,10,14,50,100,100,18,43,15,14,10,2,100,100,100,100,100,100,100,100,100,100,100,100
16,40,100,100,100,100,13,52,11,50,8,26,15,0,100,100,19,14,15,19,10,24,100,100,100,100,100,100,100,100,100,100,100,100
16,56,100,100,100,100,14,0,12,50,8,31,16,25,100,100,19,37,16,2,10,29,100,100,100,100,100,100,100,100,100,100,100,100
17,30,100,100,100,100,14,11,13,13,8,35,17,2,100,100,20,20,16,18,10,31,100,100,100,100,100,100,100,100,100,100,100,100
18,20,100,100,100,100,14,20,13,13,8,40,17,10,100,100,20,32,16,46,10,36,100,100,100,100,100,100,100,100,100,100,100,100
18,20,100,100,100,100,14,20,13,13,8,40,17,10,100,100,20,32,16,46,10,36,100,100,100,100,100,100,100,100,100,100,100,100
18,30,100,100,100,100,14,42,13,13,8,55,17,17,100,100,21,13,16,54,10,48,100,100,100,100,100,100,100,100,100,100,100,100
19,0,100,100,100,100,14,42,13,25,8,56,18,4,100,100,21,28,17,28,11,8,100,100,100,100,100,100,100,100,100,100,100,100
19,45,100,100,100,100,14,50,13,30,9,1,18,20,100,100,21,44,17,37,11,12,100,100,100,100,100,100,100,100,100,100,100,100
20,20,100,100,100,100,15,0,14,0,9,11,18,51,100,100,22,26,18,14,11,31,100,100,100,100,100,100,100,100,100,100,100,100
20,46,100,100,100,100,16,25,14,11,9,20,19,0,100,100,23,18,18,25,11,36,100,100,100,100,100,100,100,100,100,100,100,100
21,5,100,100,100,100,16,35,14,25,9,21,19,25,100,100,23,33,18,37,11,44,100,100,100,100,100,100,100,100,100,100,100,100
21,26,100,100,100,100,16,40,14,30,9,29,19,32,100,100,100,100,18,54,11,49,100,100,100,100,100,100,100,100,100,100,100,100
21,40,100,100,100,100,16,49,14,42,9,35,20,10,100,100,100,100,19,4,12,7,100,100,100,100,100,100,100,100,100,100,100,100
22,10,100,100,100,100,16,56,14,42,9,40,21,5,100,100,100,100,19,14,12,12,100,100,100,100,100,100,100,100,100,100,100,100
22,10,100,100,100,100,16,56,14,42,9,40,21,5,100,100,100,100,19,14,12,12,100,100,100,100,100,100,100,100,100,100,100,100
22,42,100,100,100,100,17,17,14,42,9,50,21,12,100,100,100,100,19,37,12,19,100,100,100,100,100,100,100,100,100,100,100,100
23,26,100,100,100,100,17,30,14,50,9,56,21,44,100,100,100,100,19,48,12,26,100,100,100,100,100,100,100,100,100,100,100,100
23,50,100,100,100,100,17,40,15,10,10,5,21,51,100,100,100,100,20,2,12,33,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,17,50,15,20,10,15,23,5,100,100,100,100,20,12,12,45,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,17,58,16,20,10,25,100,100,100,100,100,100,20,20,12,47,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,18,4,16,49,10,25,100,100,100,100,100,100,20,52,12,49,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,18,15,16,56,10,29,100,100,100,100,100,100,20,59,13,49,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,18,30,17,2,10,30,100,100,100,100,100,100,21,6,14,0,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,18,36,17,10,10,40,100,100,100,100,100,100,21,23,14,5,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,18,36,17,10,10,40,100,100,100,100,100,100,21,23,14,5,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,18,51,17,50,10,45,100,100,100,100,100,100,21,39,14,10,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,20,1,17,58,10,51,100,100,100,100,100,100,21,53,14,12,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,20,1,18,5,10,57,100,100,100,100,100,100,22,41,14,19,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,20,20,18,30,11,0,100,100,100,100,100,100,22,49,14,30,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,20,29,18,36,11,6,100,100,100,100,100,100,23,11,14,33,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,20,35,18,51,11,11,100,100,100,100,100,100,23,18,14,43,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,21,0,19,0,11,17,100,100,100,100,100,100,23,49,14,57,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,21,5,19,10,11,26,100,100,100,100,100,100,100,100,15,1,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,21,35,19,25,11,34,100,100,100,100,100,100,100,100,15,9,100,100,100,100,100,100,100,100,100,100,100,100
